C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_37_637.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_37_637.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_37_637.jpg,-0.15,1,0,30.18425
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_37_709.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_37_709.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_37_709.jpg,-0.1130931,1,0,30.1881
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_37_781.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_37_781.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_37_781.jpg,0,1,0,30.18994
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_37_852.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_37_852.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_37_852.jpg,0,1,0,30.19022
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_37_923.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_37_923.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_37_923.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_37_994.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_37_994.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_37_994.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_065.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_065.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_065.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_139.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_139.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_139.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_209.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_209.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_209.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_277.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_277.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_277.jpg,-0.1,1,0,30.1877
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_344.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_344.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_344.jpg,-0.03724801,1,0,30.19032
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_413.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_413.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_413.jpg,0,1,0,30.1902
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_484.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_484.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_484.jpg,0,1,0,30.19028
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_551.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_551.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_551.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_623.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_623.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_623.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_694.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_694.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_694.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_765.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_765.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_765.jpg,0,1,0,30.19034
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_835.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_835.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_835.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_907.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_907.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_907.jpg,-0.05,1,0,30.18972
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_38_975.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_38_975.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_38_975.jpg,-0.0531231,1,0,30.18998
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_043.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_043.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_043.jpg,0,1,0,30.1902
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_113.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_113.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_113.jpg,0,1,0,30.19027
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_184.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_184.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_184.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_251.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_251.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_251.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_319.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_319.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_319.jpg,0,1,0,30.19028
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_386.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_386.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_386.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_456.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_456.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_456.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_527.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_527.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_527.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_599.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_599.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_599.jpg,-0.2,1,0,30.1799
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_669.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_669.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_669.jpg,-0.03572311,1,0,30.19039
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_737.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_737.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_737.jpg,0,1,0,30.19006
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_809.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_809.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_809.jpg,0,1,0,30.19022
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_879.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_879.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_879.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_39_946.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_39_946.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_39_946.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_015.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_015.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_015.jpg,-0.05,1,0,30.18979
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_085.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_085.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_085.jpg,-0.01796041,1,0,30.19037
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_154.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_154.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_154.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_223.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_223.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_223.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_289.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_289.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_289.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_361.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_361.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_361.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_432.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_432.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_432.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_504.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_504.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_504.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_575.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_575.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_575.jpg,-0.05,1,0,30.18972
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_646.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_646.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_646.jpg,-0.08702911,1,0,30.18742
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_716.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_716.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_716.jpg,0,1,0,30.19022
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_785.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_785.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_785.jpg,0,1,0,30.19026
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_857.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_857.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_857.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_928.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_928.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_928.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_40_998.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_40_998.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_40_998.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_070.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_070.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_070.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_139.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_139.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_139.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_210.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_210.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_210.jpg,0,1,0,30.19037
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_279.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_279.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_279.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_351.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_351.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_351.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_418.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_418.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_418.jpg,-0.1493412,1,0,30.18427
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_489.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_489.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_489.jpg,0,1,0,30.18999
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_559.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_559.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_559.jpg,0,1,0,30.19023
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_629.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_629.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_629.jpg,0,1,0,30.19027
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_701.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_701.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_701.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_773.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_773.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_773.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_844.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_844.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_844.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_911.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_911.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_911.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_41_982.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_41_982.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_41_982.jpg,-0.2,1,0,30.1799
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_053.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_053.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_053.jpg,0,1,0,30.19005
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_120.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_120.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_120.jpg,0,1,0,30.19008
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_187.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_187.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_187.jpg,0,1,0,30.19024
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_259.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_259.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_259.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_331.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_331.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_331.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_398.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_398.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_398.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_465.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_465.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_465.jpg,-0.05,1,0,30.18975
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_534.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_534.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_534.jpg,-0.07767931,1,0,30.18928
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_600.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_600.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_600.jpg,0,1,0,30.19005
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_670.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_670.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_670.jpg,0,1,0,30.19024
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_741.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_741.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_741.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_814.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_814.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_814.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_884.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_884.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_884.jpg,0,1,0,30.19027
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_42_954.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_42_954.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_42_954.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_024.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_024.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_024.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_096.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_096.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_096.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_162.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_162.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_162.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_236.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_236.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_236.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_302.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_302.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_302.jpg,0,1,0,30.19031
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_370.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_370.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_370.jpg,0,1,0,30.1903
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_440.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_440.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_440.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_511.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_511.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_511.jpg,0,1,0,30.19029
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_583.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_583.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_583.jpg,-0.05,1,0,30.18974
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_656.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_656.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_656.jpg,-0.0892143,1,0,30.1886
C:\Users\monsi\Desktop\club\lecture5\data\IMG\center_2021_09_02_23_44_43_728.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\left_2021_09_02_23_44_43_728.jpg,C:\Users\monsi\Desktop\club\lecture5\data\IMG\right_2021_09_02_23_44_43_728.jpg,0,1,0,30.19
